Ord_ID;Prod_ID
937;22
937;46
937;2
937;18
937;52
937;13
937;18
937;32
937;12
937;39
937;57
938;27
938;7
938;9
938;54
938;44
938;56
938;17
938;18
938;33
938;52
938;52
938;16
938;40
939;15
939;53
939;20
939;54
939;5
939;1
939;31
939;55
940;28
940;7
940;59
940;59
940;15
940;42
940;15
940;44
940;27
940;46
940;46
940;13
940;2
940;31
940;23
940;32
941;17
941;56
941;9
941;17
941;25
941;47
941;49
941;52
941;1
941;14
941;23
941;12
941;8
942;20
942;42
942;28
942;11
942;34
943;56
943;4
943;28
943;17
943;37
943;45
943;32
943;5
944;9
944;53
944;27
944;25
944;25
944;9
944;1
944;46
944;40
944;5
944;34
944;2
944;21
945;9
945;54
945;7
945;26
945;17
945;36
945;31
945;46
945;31
945;35
946;56
946;27
946;9
946;25
946;26
946;10
946;32
946;55
946;18
946;47
947;28
947;4
947;22
947;11
947;41
947;1
947;8
948;15
948;9
948;54
948;59
948;59
948;9
948;20
948;41
948;48
948;43
948;24
948;39
948;19
948;18
948;35
948;8
949;54
949;9
949;59
949;20
949;7
949;51
949;31
949;36
949;39
949;5
950;7
950;54
950;15
950;56
950;22
950;49
950;29
950;39
951;26
951;53
951;17
951;9
951;27
951;59
951;56
951;32
951;37
951;40
951;48
952;27
952;28
952;47
952;2
952;5
953;7
953;17
953;15
953;59
953;9
953;27
953;25
953;7
953;27
953;17
953;29
953;41
953;34
953;35
953;43
953;5
953;13
953;21
953;19
954;17
954;59
954;27
954;53
954;15
954;58
954;49
954;43
954;49
954;18
955;25
955;25
955;25
955;44
955;34
955;46
955;39
955;48
956;59
956;59
956;9
956;7
956;44
956;27
956;56
956;44
956;42
956;9
956;29
956;51
956;18
956;13
956;2
956;58
956;19
956;6
957;56
957;20
957;54
957;17
957;44
957;26
957;10
957;35
957;41
957;32
957;23
958;44
958;42
958;54
958;7
958;29
958;2
958;31
958;3
958;51
959;26
959;42
959;26
959;27
959;53
959;9
959;42
959;42
959;17
959;52
959;41
959;13
959;35
959;51
959;23
959;32
959;33
960;4
960;7
960;4
960;4
960;59
960;26
960;53
960;15
960;42
960;19
960;14
960;19
960;46
960;52
960;16
960;36
960;34
960;34
960;12
960;24
961;44
961;25
961;53
961;9
961;17
961;25
961;15
961;59
961;42
961;17
961;56
961;5
961;55
961;2
961;31
961;46
961;57
961;18
961;13
961;41
962;53
962;7
962;54
962;9
962;20
962;4
962;28
962;12
962;30
962;22
962;46
962;46
962;39
962;14
962;18
963;66
963;25
963;26
963;20
963;42
963;44
963;25
963;29
963;58
963;22
963;19
963;29
963;46
963;41
963;48
964;27
964;42
964;56
964;56
964;4
964;15
964;17
964;8
964;5
964;12
964;48
964;6
964;16
964;5
964;57
964;51
965;44
965;56
965;26
965;4
965;36
965;18
965;35
966;54
966;44
966;44
966;27
966;47
966;45
967;53
967;4
967;53
967;53
967;26
967;42
967;17
967;39
967;36
967;57
967;11
967;39
967;23
968;20
968;53
968;17
968;26
968;4
968;54
968;26
968;6
968;3
968;45
968;5
968;38
968;49
968;14
968;6
968;1
969;59
969;9
969;59
969;59
969;36
969;47
969;30
969;35
970;15
970;4
970;42
970;56
970;4
970;36
970;33
970;32
970;48
970;18
970;52
971;20
971;40
971;11
971;19
972;26
972;64
972;65
972;56
972;28
972;60
972;26
972;8
972;24
972;37
972;50
972;35
972;8
972;52
972;13
973;63
973;54
973;20
973;65
973;65
973;65
973;54
973;20
973;22
973;21
973;32
973;32
973;16
973;50
974;56
974;15
974;21
974;48
974;12
974;50
975;28
975;56
975;9
975;15
975;28
975;53
975;27
975;53
975;54
975;14
975;24
975;50
975;34
975;11
975;11
975;19
975;8
975;58
975;46
975;46
976;9
976;4
976;20
976;66
976;61
976;66
976;30
976;11
976;48
976;35
977;27
977;26
977;15
977;54
977;56
977;20
977;37
977;19
977;14
977;23
977;48
978;44
978;28
978;4
978;56
978;7
978;58
978;55
978;55
978;29
978;40
979;44
979;17
979;9
979;59
979;68
979;15
979;56
979;64
979;62
979;69
979;17
979;12
979;46
979;21
979;31
979;34
979;21
979;48
979;12
980;61
980;15
980;56
980;28
980;20
980;27
980;51
980;23
980;55
980;31
980;48
980;8
980;21
980;12
980;43
981;26
981;28
981;42
981;15
981;17
981;54
981;59
981;27
981;49
981;19
981;40
981;45
981;1
981;34
981;41
982;44
982;39
983;20
983;28
983;4
983;26
983;14
983;2
983;21
983;41
983;52
984;56
984;25
984;7
984;7
984;56
984;56
984;17
984;53
984;4
984;53
984;6
984;57
984;29
984;10
984;37
984;14
984;46
984;46
985;17
985;56
985;59
985;59
985;20
985;4
985;55
985;37
985;13
985;19
985;48
985;6
985;39
986;26
986;27
986;17
986;17
986;9
986;4
986;42
986;17
986;20
986;54
986;9
986;5
986;32
986;51
986;31
986;38
986;33
986;52
986;1
986;2
986;2
987;26
987;27
987;2
987;31
988;17
988;59
988;44
988;25
988;54
988;13
988;49
988;51
989;42
989;27
989;28
989;7
989;53
989;15
989;39
989;47
989;37
989;45
989;45
989;58
990;15
990;54
990;20
990;15
990;53
990;9
990;26
990;25
990;33
990;2
990;19
990;52
990;52
990;48
990;19
990;32
990;5
991;15
991;7
991;17
991;56
991;41
991;3
991;22
991;21
992;42
992;53
992;9
992;20
992;54
992;56
992;56
992;26
992;32
992;22
992;5
992;32
992;10
992;30
992;37
992;48
992;45
993;7
993;20
993;20
993;7
993;44
993;9
993;8
993;50
993;58
993;43
993;57
993;37
994;53
994;17
994;26
994;9
994;54
994;20
994;15
994;24
994;43
994;30
994;45
994;23
994;8
994;46
995;20
995;56
995;20
995;17
995;20
995;49
995;12
995;16
995;48
995;45
995;3
995;30
995;46
996;7
996;17
996;26
996;9
996;4
996;7
996;9
996;25
996;59
996;46
996;21
996;21
996;29
996;46
996;34
997;4
997;28
997;25
997;27
997;11
997;16
997;55
997;14
998;42
998;26
998;25
998;56
998;26
998;54
998;20
998;42
998;56
998;59
998;1
998;39
998;1
998;47
998;13
998;43
998;45
998;29
999;25
999;20
999;59
999;56
999;20
999;9
999;54
999;1
999;45
999;34
999;5
999;21
999;8
999;48
999;34
999;21
1000;44
1000;17
1000;41
1001;25
1001;59
1001;39
1002;9
1002;26
1002;17
1002;54
1002;29
1002;31
1002;55
1002;48
1002;34
1003;56
1003;54
1003;54
1003;59
1003;4
1003;47
1003;57
1003;29
1003;55
1003;31
1003;18
1004;59
1004;56
1004;56
1004;6
1004;12
1004;33
1005;15
1005;17
1005;28
1005;9
1005;15
1005;21
1005;6
1005;38
1005;3
1005;41
1005;51
1005;19
1005;13
1006;54
1006;54
1006;7
1006;9
1006;59
1006;33
1006;13
1006;19
1006;51
1006;33
1006;55
1006;48
1006;29
1007;53
1007;24
1007;47
1008;9
1008;42
1008;9
1008;22
1008;14
1008;57
1008;40
1008;57
1009;27
1009;25
1009;4
1009;39
1009;21
1009;21
1010;15
1010;15
1010;25
1010;56
1010;27
1010;20
1010;4
1010;50
1010;57
1010;47
1010;8
1010;34
1010;48
1010;45
1010;36
1010;21
1011;44
1011;44
1011;54
1011;20
1011;17
1011;59
1011;4
1011;54
1011;33
1011;5
1011;55
1011;35
1011;38
1011;1
1011;50
1011;16
1011;38
1011;31
1012;42
1012;9
1012;59
1012;9
1012;7
1012;25
1012;52
1012;24
1012;29
1012;22
1012;19
1012;51
1012;6
1012;43
1013;4
1013;15
1013;44
1013;28
1013;53
1013;26
1013;20
1013;34
1013;49
1013;23
1013;49
1013;58
1014;15
1014;28
1014;17
1014;28
1014;17
1014;42
1014;42
1014;41
1014;10
1014;47
1014;48
1014;31
1014;38
1014;31
1015;44
1015;53
1015;42
1015;25
1015;27
1015;17
1015;9
1015;3
1015;24
1015;16
1015;35
1015;36
1015;18
1016;59
1016;7
1016;25
1016;42
1016;44
1016;59
1016;1
1016;50
1016;33
1016;30
1017;53
1017;25
1017;15
1017;27
1017;28
1017;35
1017;55
1017;18
1017;23
1017;32
1017;51
1018;42
1018;4
1018;17
1018;27
1018;59
1018;25
1018;56
1018;7
1018;53
1018;10
1018;47
1018;23
1018;43
1018;35
1018;10
1018;52
1018;18
1018;6
1019;54
1019;28
1019;27
1019;25
1019;56
1019;11
1019;1
1019;29
1019;41
1019;11
1019;3
1020;15
1020;61
1020;15
1020;28
1020;17
1020;20
1020;68
1020;28
1020;28
1020;51
1020;23
1020;45
1020;55
1020;57
1020;5
1021;15
1021;4
1021;26
1021;54
1021;56
1021;17
1021;19
1021;36
1021;49
1022;59
1022;54
1022;17
1022;27
1022;26
1022;22
1022;18
1022;57
1022;52
1023;17
1023;7
1023;42
1023;4
1023;15
1023;28
1023;27
1023;8
1023;51
1023;48
1023;22
1023;2
1023;34
1023;37
1023;22
1023;34
1023;16
1024;27
1024;26
1024;15
1024;17
1024;20
1024;53
1024;49
1024;23
1024;30
1024;38
1024;22
1024;11
1025;27
1025;28
1025;20
1025;27
1025;52
1025;39
1025;8
1025;21
1025;23
1026;64
1026;63
1026;15
1026;15
1026;59
1026;59
1026;68
1026;1
1026;23
1026;50
1026;30
1026;3
1026;31
1026;2
1026;1
1027;4
1027;20
1027;56
1027;26
1027;9
1027;44
1027;53
1027;27
1027;7
1027;33
1027;45
1027;50
1027;33
1027;14
1027;3
1027;40
1027;14
1028;26
1028;44
1028;9
1028;4
1028;7
1028;29
1028;58
1028;30
1028;43
1028;8
1029;15
1029;25
1029;44
1029;28
1029;42
1029;34
1029;51
1030;15
1030;17
1030;4
1030;20
1030;11
1030;57
1030;30
1030;14
1031;20
1031;53
1031;42
1031;26
1031;20
1031;17
1031;17
1031;28
1031;27
1031;42
1031;23
1031;57
1031;52
1031;35
1031;35
1031;51
1031;40
1031;57
1031;50
1031;31
1032;25
1032;28
1032;4
1032;17
1032;54
1032;25
1032;20
1032;25
1032;9
1032;47
1032;30
1032;21
1032;51
1032;23
1032;37
1033;65
1033;60
1033;15
1033;59
1033;28
1033;69
1033;17
1033;1
1033;5
1033;22
1033;55
1034;59
1034;56
1034;26
1034;4
1034;29
1034;48
1034;58
1034;38
1034;35
1034;24
1034;40
1035;27
1035;59
1035;56
1035;7
1035;59
1035;26
1035;20
1035;9
1035;23
1035;47
1035;55
1035;1
1035;48
1035;57
1035;46
1036;27
1036;7
1036;4
1036;15
1036;26
1036;27
1036;28
1036;33
1036;6
1036;58
1036;34
1036;35
1037;56
1037;9
1037;25
1037;26
1037;25
1037;44
1037;53
1037;3
1037;47
1037;50
1037;21
1037;33
1037;19
1037;47
1037;5
1038;15
1038;15
1038;28
1038;27
1038;42
1038;20
1038;9
1038;27
1038;10
1038;10
1038;13
1038;3
1038;12
1038;31
1038;3
1039;28
1039;25
1039;17
1039;59
1039;4
1039;4
1039;57
1039;24
1039;12
1039;40
1039;31
1039;32
1040;26
1040;27
1040;15
1040;26
1040;17
1040;28
1040;4
1040;56
1040;23
1040;45
1040;49
1040;41
1040;36
1040;2
1040;21
1041;42
1041;26
1041;9
1041;20
1041;17
1041;53
1041;44
1041;15
1041;56
1041;11
1041;29
1041;40
1041;5
1041;46
1041;57
1041;11
1041;23
1041;23
1042;53
1042;53
1042;7
1042;54
1042;49
1042;8
1042;55
1042;5
1042;46
1043;9
1043;15
1043;9
1043;33
1043;33
1043;43
1044;54
1044;7
1044;56
1044;15
1044;53
1044;17
1044;59
1044;18
1044;8
1044;55
1044;6
1044;3
1044;39
1044;14
1045;9
1045;20
1045;25
1045;42
1045;26
1045;44
1045;46
1045;29
1045;50
1045;23
1045;23
1045;8
1045;30
1046;25
1046;54
1046;15
1046;59
1046;53
1046;34
1046;16
1046;38
1046;22
1046;38
1047;56
1047;17
1047;17
1047;20
1047;4
1047;15
1047;15
1047;56
1047;58
1047;5
1047;35
1047;36
1047;58
1048;60
1048;26
1048;60
1048;67
1048;60
1048;7
1048;68
1048;68
1048;62
1048;58
1048;50
1048;29
1048;49
1048;8
1048;33
1048;3
1048;3
1049;7
1049;53
1049;44
1049;59
1049;7
1049;41
1049;47
1049;14
1049;2
1050;53
1050;28
1050;56
1050;56
1050;54
1050;56
1050;42
1050;28
1050;54
1050;56
1050;34
1050;13
1050;11
1050;10
1050;3
1050;46
1050;34
1050;43
1050;49
1051;15
1051;17
1051;66
1051;60
1051;69
1051;69
1051;26
1051;68
1051;7
1051;24
1051;43
1051;8
1051;30
1051;13
1051;31
1051;1
1051;34
1051;37
1052;42
1052;4
1052;25
1052;26
1052;27
1052;17
1052;20
1052;21
1052;33
1052;52
1052;13
1052;22
1053;20
1053;27
1053;28
1053;25
1053;15
1053;20
1053;15
1053;7
1053;1
1053;3
1053;21
1053;13
1053;29
1053;2
1053;3
1053;12
1054;26
1054;13
1054;48
1055;28
1055;54
1055;17
1055;4
1055;44
1055;17
1055;28
1055;4
1055;20
1055;24
1055;43
1055;52
1055;1
1055;18
1055;16
1055;47
1055;18
1055;12
1056;59
1056;28
1056;44
1056;28
1056;15
1056;4
1056;26
1056;25
1056;17
1056;43
1056;46
1056;12
1056;12
1056;35
1056;34
1056;32
1056;19
1056;10
1056;6
1057;44
1057;44
1057;15
1057;4
1057;32
1058;25
1058;44
1058;59
1058;53
1058;28
1058;25
1058;7
1058;9
1058;26
1058;9
1058;51
1058;43
1058;47
1058;40
1058;46
1058;50
1058;30
1058;38
1058;10
1059;44
1059;56
1059;26
1059;56
1059;15
1059;20
1059;28
1059;28
1059;42
1059;10
1059;18
1059;24
1059;11
1059;36
1059;47
1059;19
1059;47
1060;59
1060;15
1060;24
1060;50
1060;29
1061;54
1061;17
1061;54
1061;28
1061;9
1061;13
1061;50
1061;51
1061;30
1061;51
1061;13
1061;36
1061;46
1062;59
1062;48
1062;39
1062;46
1062;6
1063;27
1063;4
1063;20
1063;9
1063;37
1064;27
1064;20
1064;28
1064;34
1064;21
1065;28
1065;27
1065;44
1065;27
1065;40
1066;27
1066;12
1066;55
1066;14
1066;29
1067;15
1067;42
1067;9
1067;44
1067;25
1067;44
1067;44
1067;54
1067;27
1067;52
1067;33
1067;47
1067;45
1067;34
1067;10
1067;18
1067;51
1067;38
1068;42
1068;42
1068;20
1068;54
1068;7
1068;27
1068;7
1068;31
1068;16
1068;33
1068;12
1068;51
1068;37
1068;2
1068;29
1068;51
1069;15
1069;7
1069;54
1069;40
1069;10
1069;40
1069;29
1069;37
1069;6
1070;27
1070;15
1070;30
1070;13
1070;37
1071;25
1071;44
1071;15
1071;15
1071;56
1071;42
1071;26
1071;20
1071;43
1071;46
1071;3
1071;37
1071;6
1071;16
1071;1
1072;7
1072;44
1072;15
1072;17
1072;4
1072;20
1072;54
1072;24
1072;2
1072;36
1072;29
1072;52
1072;48
1072;41
1072;55
1073;7
1073;44
1073;26
1073;64
1073;61
1073;44
1073;54
1073;64
1073;41
1073;31
1073;29
1073;33
1073;6
1073;38
1073;40
1074;56
1074;54
1074;59
1074;44
1074;59
1074;48
1074;50
1074;45
1074;46
1074;41
1074;14
1074;57
1075;44
1075;20
1075;27
1075;26
1075;36
1075;55
1075;48
1076;4
1076;7
1076;25
1076;4
1076;28
1076;54
1076;56
1076;20
1076;26
1076;39
1076;19
1076;22
1076;58
1076;11
1076;33
1076;21
1076;40
1076;3
1076;22
1077;4
1077;44
1077;9
1077;30
1077;32
1077;57
1077;2
1077;30
1077;35
1078;53
1078;44
1078;19
1079;15
1079;54
1079;59
1079;24
1079;45
1079;39
1079;8
1080;53
1080;20
1080;4
1080;54
1080;57
1080;45
1081;42
1081;25
1081;25
1081;54
1081;52
1081;23
1081;38
1081;1
1081;33
1082;44
1082;44
1082;9
1082;30
1082;1
1082;57
1083;54
1083;28
1083;44
1083;65
1083;54
1083;27
1083;25
1083;14
1083;24
1083;10
1083;19
1083;5
1083;6
1084;7
1084;42
1084;9
1084;26
1084;42
1084;14
1084;18
1084;38
1084;34
1084;50
1084;39
1085;62
1085;67
1085;60
1085;37
1085;58
1085;51
1085;30
1085;19
1086;54
1086;17
1086;42
1086;20
1086;3
1086;55
1086;12
1086;10
1086;52
1086;31
1087;9
1087;20
1087;26
1087;20
1087;32
1087;47
1087;18
1087;58
1087;18
1087;12
1087;1
1088;27
1088;25
1088;9
1088;17
1088;20
1088;42
1088;40
1088;49
1088;49
1088;31
1088;2
1089;28
1089;26
1089;4
1089;44
1089;42
1089;57
1089;33
1089;57
1089;14
1089;39
1089;32
1090;15
1090;7
1090;48
1090;19
1090;18
1090;8
1091;17
1091;27
1091;20
1091;44
1091;15
1091;17
1091;26
1091;43
1091;23
1091;2
1091;13
1091;19
1091;55
1091;48
1091;29
1092;7
1092;56
1092;26
1092;28
1092;17
1092;26
1092;56
1092;34
1092;34
1092;11
1092;40
1092;58
1092;35
1092;52
1092;55
1093;44
1093;9
1093;7
1093;26
1093;17
1093;9
1093;27
1093;5
1093;39
1093;39
1093;10
1093;58
1093;29
1093;3
1093;30
1094;63
1094;20
1094;68
1094;26
1094;64
1094;62
1094;60
1094;50
1094;47
1094;29
1094;47
1094;49
1094;8
1094;29
1094;35
1094;23
1095;56
1095;9
1095;26
1095;53
1095;17
1095;27
1095;13
1095;45
1095;1
1095;19
1096;25
1096;7
1096;7
1096;38
1096;2
1097;56
1097;28
1097;9
1097;4
1097;20
1097;42
1097;56
1097;24
1097;18
1097;11
1097;3
1097;13
1097;49
1097;48
1098;27
1098;4
1098;27
1098;44
1098;7
1098;44
1098;42
1098;7
1098;15
1098;18
1098;37
1098;3
1098;12
1098;51
1098;22
1098;14
1099;15
1099;15
1099;56
1099;54
1099;7
1099;41
1099;34
1099;31
1100;59
1100;9
1100;26
1100;42
1100;20
1100;56
1100;28
1100;44
1100;35
1100;19
1100;13
1100;14
1100;48
1100;51
1101;17
1101;53
1101;27
1101;9
1101;5
1101;36
1101;6
1101;2
1101;45
1102;42
1102;53
1102;27
1102;56
1102;37
1102;32
1102;11
1102;11
1102;24
1103;9
1103;53
1103;35
1104;42
1104;28
1104;53
1104;42
1104;56
1104;2
1104;38
1104;19
1104;14
1105;9
1105;26
1105;25
1105;35
1105;55
1105;21
1105;36
1105;30
1105;1
1106;9
1106;44
1106;44
1106;15
1106;54
1106;42
1106;18
1106;2
1106;51
1106;40
1106;16
1106;32
1107;54
1107;17
1107;56
1107;20
1107;27
1107;27
1107;38
1107;29
1107;34
1107;37
1107;58
1107;10
1107;32
1107;49
1107;50
1108;7
1108;26
1108;9
1108;52
1108;29
1108;34
1108;57
1109;15
1109;44
1109;44
1109;26
1109;25
1109;28
1109;30
1109;18
1109;12
1109;46
1110;44
1110;25
1110;28
1110;17
1110;56
1110;25
1110;17
1110;59
1110;59
1110;28
1110;6
1110;10
1110;52
1110;48
1110;33
1110;13
1110;6
1110;37
1110;35
1110;32
1111;26
1111;28
1111;53
1111;43
1111;38
1111;22
1111;40
1111;46
1111;10
1112;26
1112;27
1112;53
1112;27
1112;44
1112;54
1112;4
1112;4
1112;53
1112;44
1112;24
1112;12
1112;2
1112;51
1112;37
1112;43
1112;34
1112;5
1113;26
1113;59
1113;56
1113;4
1113;20
1113;25
1113;48
1113;24
1113;24
1113;24
1113;2
1113;38
1114;17
1114;7
1114;9
1114;26
1114;9
1114;56
1114;25
1114;26
1114;36
1114;36
1114;13
1114;55
1114;23
1114;31
1115;44
1115;26
1115;48
1115;29
1115;41
1116;25
1116;7
1116;42
1116;59
1116;44
1116;28
1116;27
1116;25
1116;59
1116;57
1116;50
1116;49
1116;13
1116;34
1116;33
1116;14
1116;18
1117;25
1117;59
1117;28
1117;7
1117;26
1117;56
1117;9
1117;54
1117;6
1117;35
1117;21
1117;10
1117;16
1118;27
1118;17
1118;7
1118;28
1118;15
1118;28
1118;20
1118;13
1118;30
1118;8
1118;11
1118;32
1118;34
1118;6
1118;47
1119;4
1119;15
1119;56
1119;53
1119;7
1119;6
1119;39
1119;41
1119;52
1119;52
1120;20
1120;17
1120;51
1121;53
1121;53
1121;15
1121;44
1121;28
1121;10
1121;11
1121;49
1121;57
1121;52
1122;20
1122;20
1122;54
1122;53
1122;27
1122;4
1122;44
1122;54
1122;29
1122;39
1122;6
1122;39
1122;41
1122;31
1122;30
1122;52
1122;12
1123;28
1123;27
1123;4
1123;59
1123;9
1123;42
1123;4
1123;17
1123;54
1123;44
1123;53
1123;58
1123;31
1123;43
1123;39
1123;34
1123;30
1123;3
1123;31
1123;23
1123;51
1124;44
1124;7
1124;15
1124;5
1124;14
1124;12
1124;2
1124;57
1125;4
1125;7
1125;9
1125;20
1125;55
1125;38
1125;21
1126;63
1126;53
1126;68
1126;25
1126;20
1126;50
1126;19
1126;18
1126;41
1126;18
1127;15
1127;53
1127;27
1127;42
1127;53
1127;53
1127;26
1127;59
1127;15
1127;14
1127;6
1127;48
1127;13
1127;1
1127;36
1127;29
1127;36
1127;30
1127;10
1128;20
1128;17
1128;4
1128;7
1128;59
1128;4
1128;7
1128;27
1128;25
1128;2
1128;13
1128;18
1128;46
1128;46
1128;1
1129;28
1129;59
1129;25
1129;42
1129;4
1129;42
1129;15
1129;42
1129;9
1129;55
1129;40
1129;24
1129;2
1129;39
1129;11
1129;32
1130;56
1130;27
1130;20
1130;4
1130;20
1130;25
1130;9
1130;13
1130;12
1130;43
1130;51
1130;8
1130;8
1130;39
1131;53
1131;59
1131;59
1131;7
1131;51
1131;1
1131;21
1131;41
1131;49
1131;16
1132;15
1132;20
1132;26
1132;53
1132;56
1132;17
1132;6
1132;49
1132;11
1132;11
1132;13
1132;50
1132;14
1132;48
1132;50
1133;17
1133;20
1133;54
1133;7
1133;25
1133;4
1133;56
1133;4
1133;26
1133;24
1133;57
1133;23
1133;29
1133;29
1133;21
1133;40
1133;31
1133;16
1134;59
1134;53
1134;4
1134;4
1134;59
1134;56
1134;53
1134;30
1134;11
1134;19
1134;5
1134;48
1135;7
1135;4
1135;9
1135;44
1135;59
1135;45
1135;21
1135;12
1135;52
1135;40
1136;59
1136;59
1136;27
1136;26
1136;42
1136;15
1136;44
1136;20
1136;23
1136;3
1136;32
1136;51
1136;47
1136;29
1136;24
1137;56
1137;28
1137;20
1137;4
1137;56
1137;4
1137;27
1137;59
1137;7
1137;26
1137;46
1137;47
1137;23
1137;14
1137;24
1137;50
1137;58
1137;8
1138;59
1138;59
1138;54
1138;9
1138;56
1138;58
1138;30
1138;5
1138;36
1138;5
1139;26
1139;9
1139;9
1139;17
1139;49
1139;49
1139;16
1139;21
1140;28
1140;15
1140;56
1140;29
1140;50
1140;5
1140;21
1141;15
1141;42
1141;54
1141;44
1141;9
1141;28
1141;26
1141;4
1141;44
1141;27
1141;38
1141;1
1141;51
1141;46
1141;6
1141;5
1141;11
1141;49
1141;11
1141;6
1141;31
1142;7
1142;28
1142;7
1142;39
1142;31
1142;33
1143;42
1143;26
1143;42
1143;20
1143;14
1143;58
1143;16
1144;17
1144;9
1144;44
1144;25
1144;42
1144;59
1144;56
1144;54
1144;9
1144;25
1144;49
1144;48
1144;6
1144;24
1144;30
1144;3
1144;52
1144;36
1145;17
1145;54
1145;37
1145;38
1145;29
1146;26
1146;17
1146;17
1146;4
1146;9
1146;22
1146;32
1146;12
1146;24
1146;21
1147;20
1147;27
1147;56
1147;9
1147;40
1147;24
1148;25
1148;53
1148;42
1148;59
1148;14
1148;16
1148;23
1148;31
1148;45
1149;42
1149;9
1149;25
1149;25
1149;26
1149;54
1149;17
1149;17
1149;59
1149;27
1149;28
1149;58
1149;46
1149;41
1149;8
1149;11
1149;30
1149;49
1149;12
1149;47
1149;30
1150;27
1150;42
1150;17
1150;25
1150;54
1150;53
1150;17
1150;46
1150;14
1150;41
1150;24
1150;23
1150;52
1150;8
1150;31
1151;44
1151;20
1151;53
1151;28
1151;54
1151;45
1151;10
1151;58
1151;14
1151;16
1151;24
1152;7
1152;17
1152;7
1152;53
1152;28
1152;27
1152;15
1152;7
1152;34
1152;12
1152;30
1152;50
1152;58
1152;32
1153;28
1153;26
1153;27
1153;59
1153;44
1153;5
1153;45
1153;50
1153;47
1153;57
1153;36
1154;44
1154;56
1154;65
1154;17
1154;22
1154;51
1154;13
1154;57
1154;6
1155;54
1155;28
1155;38
1155;43
1155;57
1155;57
1156;7
1156;20
1156;25
1156;59
1156;42
1156;25
1156;15
1156;58
1156;51
1156;50
1156;1
1156;37
1156;30
1156;35
1156;5
1156;13
1156;22
1157;53
1157;20
1157;15
1157;17
1157;25
1157;26
1157;42
1157;27
1157;51
1157;51
1157;12
1157;58
1157;11
1157;51
1157;14
1157;40
1157;2
1157;6
1157;57
1158;9
1158;59
1158;7
1158;42
1158;54
1158;4
1158;59
1158;16
1158;57
1158;14
1158;33
1158;47
1158;24
1159;54
1159;17
1159;14
1159;3
1160;17
1160;42
1160;27
1160;20
1160;56
1160;9
1160;25
1160;53
1160;44
1160;4
1160;46
1160;30
1160;52
1160;38
1160;11
1160;2
1160;41
1160;50
1160;47
1160;52
1161;42
1161;28
1161;4
1161;59
1161;6
1161;55
1162;17
1162;9
1162;4
1162;56
1162;59
1162;20
1162;4
1162;27
1162;15
1162;26
1162;51
1162;22
1162;30
1162;50
1162;48
1162;19
1162;29
1162;38
1162;45
1162;34
1163;27
1163;26
1163;26
1163;28
1163;25
1163;20
1163;28
1163;49
1163;23
1163;45
1163;36
1164;53
1164;56
1164;28
1164;44
1164;20
1164;59
1164;21
1164;35
1164;31
1164;12
1164;58
1164;2
1165;25
1165;42
1165;6
1166;28
1166;59
1166;53
1166;27
1166;56
1166;20
1166;48
1166;3
1166;55
1166;24
1166;5
1166;43
1166;35
1167;42
1167;4
1167;20
1167;28
1167;54
1167;53
1167;7
1167;26
1167;56
1167;35
1167;10
1167;31
1167;52
1167;39
1167;57
1168;17
1168;15
1168;56
1168;26
1168;25
1168;45
1168;3
1168;10
1168;31
1168;57
1168;21
1169;59
1169;42
1169;53
1169;27
1169;3
1169;46
1170;15
1170;37
1170;18
1170;2
1170;30
1171;20
1171;15
1171;28
1171;15
1171;20
1171;42
1171;59
1171;42
1171;28
1171;15
1171;32
1171;58
1171;48
1171;34
1171;48
1171;24
1171;52
1172;26
1172;7
1172;53
1172;15
1172;20
1172;20
1172;28
1172;59
1172;27
1172;59
1172;59
1172;2
1172;41
1172;16
1172;21
1172;45
1172;45
1172;47
1172;14
1172;55
1172;58
1172;13
1173;17
1173;57
